捡,4908,tumor:0,other:1
痔用,4909,tumor:0,other:1
肛泰,4910,tumor:0,other:1
不难,4911,tumor:0,other:1
股骨颈骨折,4912,tumor:0,other:1
用带,4913,tumor:0,other:1
一跳,4914,tumor:0,other:1
跳,4915,tumor:0,other:7
明,4916,tumor:0,other:1
层次,4917,tumor:0,other:1
尚清,4918,tumor:0,other:1
腺体层,4919,tumor:0,other:1
均匀,4920,tumor:0,other:1
五指,4921,tumor:0,other:2
疼偏,4922,tumor:0,other:1
左方,4923,tumor:0,other:1
任何,4924,tumor:0,other:1
酸臭,4925,tumor:0,other:1
绿,4926,tumor:0,other:1
初恋,4927,tumor:0,other:1
骨肿瘤,4928,tumor:0,other:1
夜间,4929,tumor:0,other:4
疼痛加剧,4930,tumor:0,other:1
胎儿窘迫,4931,tumor:0,other:1
剖,4932,tumor:0,other:1
浑,4933,tumor:0,other:1
肉毒素,4934,tumor:0,other:2
皱,4935,tumor:0,other:1
属,4936,tumor:0,other:1
属于,4937,tumor:0,other:2
安神补脑液,4938,tumor:0,other:3
乙酰胆碱,4939,tumor:0,other:1
副交感神经,4940,tumor:0,other:1
多巴胺,4941,tumor:0,other:1
复合,4942,tumor:0,other:1
胺,4943,tumor:0,other:1
神经系统,4944,tumor:0,other:1
能够,4945,tumor:0,other:1
完骨,4946,tumor:0,other:1
钉过,4947,tumor:0,other:1
冻,4948,tumor:0,other:1
紧绷,4949,tumor:0,other:3
橡皮,4950,tumor:0,other:3
硬度,4951,tumor:0,other:3
水银,4952,tumor:0,other:1
手指头,4953,tumor:0,other:1
被门压,4954,tumor:0,other:1
呼吸暂停,4955,tumor:0,other:1
百分之十,4956,tumor:0,other:1
一到,4957,tumor:0,other:5
沙眼,4958,tumor:0,other:2
内个,4959,tumor:0,other:1
不够,4960,tumor:0,other:1
昏昏,4961,tumor:0,other:1
成成,4962,tumor:0,other:1
早泄,4963,tumor:0,other:2
伟哥,4964,tumor:0,other:1
肝部,4965,tumor:0,other:1
超说,4966,tumor:0,other:1
肝纤维化,4967,tumor:0,other:1
角膜移植,4968,tumor:0,other:1
洗眼,4969,tumor:0,other:1
留下,4970,tumor:0,other:2
￼,4971,tumor:0,other:2
咳,4972,tumor:0,other:2
半岁,4973,tumor:0,other:2
血红蛋白,4974,tumor:0,other:2
擤,4975,tumor:0,other:1
蝶窦,4976,tumor:0,other:1
似见,4977,tumor:0,other:1
窦壁,4978,tumor:0,other:1
断掉,4979,tumor:0,other:2
风,4980,tumor:0,other:1
冷风吹,4981,tumor:0,other:1
男士,4982,tumor:0,other:1
小瓶,4983,tumor:0,other:1
珍护,4984,tumor:0,other:1
换大瓶,4985,tumor:0,other:1
结怨,4986,tumor:0,other:1
性郁欲症,4987,tumor:0,other:1
四周,4988,tumor:0,other:1
呀,4989,tumor:0,other:2
到度,4990,tumor:0,other:2
七八年,4991,tumor:0,other:1
侧弯,4992,tumor:0,other:1
五锥间,4993,tumor:0,other:1
一顿饭,4994,tumor:0,other:1
推迟,4995,tumor:0,other:4
戴着,4996,tumor:0,other:1
流清,4997,tumor:0,other:1
芯,4998,tumor:0,other:1
气倒,4999,tumor:0,other:1
过来,5000,tumor:0,other:3
老想长,5001,tumor:0,other:1
出气,5002,tumor:0,other:2
跟骨骨折,5003,tumor:0,other:1
刚补,5004,tumor:0,other:1
填充物,5005,tumor:0,other:1
静脉,5006,tumor:0,other:1
左足,5007,tumor:0,other:1
舟骨,5008,tumor:0,other:1
骨影,5009,tumor:0,other:1
依诺肝素,5010,tumor:0,other:1
钠,5011,tumor:0,other:1
低分子肝素钙,5012,tumor:0,other:1
滤,5013,tumor:0,other:1
我断,5014,tumor:0,other:1
氯氮平,5015,tumor:0,other:1
干什么,5016,tumor:0,other:1
管好,5017,tumor:0,other:1
心脏病,5018,tumor:0,other:1
免费,5019,tumor:0,other:2
心理咨询,5020,tumor:0,other:1
聊,5021,tumor:0,other:1
高二,5022,tumor:0,other:1
泪腺,5023,tumor:0,other:2
考研,5024,tumor:0,other:2
俩次,5025,tumor:0,other:1
近几年,5026,tumor:0,other:3
暴起,5027,tumor:0,other:3
后面,5028,tumor:0,other:3
我右,5029,tumor:0,other:1
黑影,5030,tumor:0,other:1
动气,5031,tumor:0,other:1
好几处,5032,tumor:0,other:1
见到,5033,tumor:0,other:1
朋友圈,5034,tumor:0,other:1
过敏性,5035,tumor:0,other:4
雾化吸入,5036,tumor:0,other:1
厉,5037,tumor:0,other:1
肝管结石,5038,tumor:0,other:1
恐慌,5039,tumor:0,other:1
完蒜,5040,tumor:0,other:1
多度,5041,tumor:0,other:1
麻筋,5042,tumor:0,other:1
脑挫伤,5043,tumor:0,other:1
电解质紊乱,5044,tumor:0,other:1
氧合,5045,tumor:0,other:1
思考,5046,tumor:0,other:1
想起,5047,tumor:0,other:1
说明书,5048,tumor:0,other:1
我用,5049,tumor:0,other:1
结晶,5050,tumor:0,other:1
移位,5051,tumor:0,other:2
摔断了,5052,tumor:0,other:1
电话线,5053,tumor:0,other:1
绊倒,5054,tumor:0,other:1
总说,5055,tumor:0,other:1
全身乏力,5056,tumor:0,other:1
心肌炎,5057,tumor:0,other:1
到时候,5058,tumor:0,other:1
夜晚,5059,tumor:0,other:1
加剧,5060,tumor:0,other:1
关节畸形,5061,tumor:0,other:1
对长,5062,tumor:0,other:1
个子,5063,tumor:0,other:2
人长,5064,tumor:0,other:1
蜂王浆,5065,tumor:0,other:2
自愈,5066,tumor:0,other:1
事后,5067,tumor:0,other:1
想来,5068,tumor:0,other:1
并,5069,tumor:0,other:1
羧甲基纤维素钠滴眼液,5070,tumor:0,other:1
观察,5071,tumor:0,other:1
小腿肚,5072,tumor:0,other:2
片子,5073,tumor:0,other:3
说右,5074,tumor:0,other:1
远端,5075,tumor:0,other:1
面略,5076,tumor:0,other:1
毛糙,5077,tumor:0,other:1
烦躁易怒,5078,tumor:0,other:1
上颌窦炎,5079,tumor:0,other:1
稳心颗粒,5080,tumor:0,other:2
痘,5081,tumor:0,other:1
痕,5082,tumor:0,other:1
第一张,5083,tumor:0,other:1
照片,5084,tumor:0,other:1
哮喘病,5085,tumor:0,other:1
吸入,5086,tumor:0,other:1
舒利迭,5087,tumor:0,other:1
控,5088,tumor:0,other:1
骰,5089,tumor:0,other:1
髋,5090,tumor:0,other:1
完牙,5091,tumor:0,other:1
潜伏,5092,tumor:0,other:1
牙能,5093,tumor:0,other:1
眼情,5094,tumor:0,other:1
而胀,5095,tumor:0,other:1
隐隐,5096,tumor:0,other:1
我手,5097,tumor:0,other:1
它,5098,tumor:0,other:2
蛋白尿,5099,tumor:0,other:2
半去,5100,tumor:0,other:1
牙科,5101,tumor:0,other:1
急性牙髓炎,5102,tumor:0,other:1
吆喝,5103,tumor:0,other:1
完牙会,5104,tumor:0,other:1
内长,5105,tumor:0,other:1
不了,5106,tumor:0,other:1
腿肚,5107,tumor:0,other:1
发胖,5108,tumor:0,other:1
药店,5109,tumor:0,other:1
危天,5110,tumor:0,other:1
艾滋病抗体,5111,tumor:0,other:1
阴,5112,tumor:0,other:1
胫骨,5113,tumor:0,other:1
平台,5114,tumor:0,other:1
交叉,5115,tumor:0,other:1
付,5116,tumor:0,other:1
常常,5117,tumor:0,other:1
一身,5118,tumor:0,other:1
六月,5119,tumor:0,other:1
结核性腹膜炎,5120,tumor:0,other:1
七月,5121,tumor:0,other:2
拔出,5122,tumor:0,other:1
开学,5123,tumor:0,other:1
黑点,5124,tumor:0,other:4
带上,5125,tumor:0,other:1
整个,5126,tumor:0,other:1
坏掉,5127,tumor:0,other:1
细小,5128,tumor:0,other:1
闪过,5129,tumor:0,other:1
尿路感染,5130,tumor:0,other:2
持续时间,5131,tumor:0,other:1
今,5132,tumor:0,other:1
慌,5133,tumor:0,other:3
泥巴,5134,tumor:0,other:1
色,5135,tumor:0,other:1
喉咙痒,5136,tumor:0,other:1
我前,5137,tumor:0,other:1
美白丸,5138,tumor:0,other:1
百度,5139,tumor:0,other:1
查不到,5140,tumor:0,other:1
月子,5141,tumor:0,other:1
戴美瞳,5142,tumor:0,other:1
个别,5143,tumor:0,other:1
带到,5144,tumor:0,other:1
差不多,5145,tumor:0,other:2
额颌,5146,tumor:0,other:1
响声,5147,tumor:0,other:1
乙肝疫苗,5148,tumor:0,other:1
脚板,5149,tumor:0,other:2
婆媳,5150,tumor:0,other:1
翻开,5151,tumor:0,other:2
老鼠,5152,tumor:0,other:1
DHA,5153,tumor:0,other:1
有白尖,5154,tumor:0,other:1
前列腺增生,5155,tumor:0,other:1
尿潴留,5156,tumor:0,other:1
盐酸丙卡特罗,5157,tumor:0,other:1
服多,5158,tumor:0,other:1
一摸,5159,tumor:0,other:1
枯燥,5160,tumor:0,other:1
压咽,5161,tumor:0,other:1
考虑一下,5162,tumor:0,other:1
梦,5163,tumor:0,other:1
利用,5164,tumor:0,other:1
奥利司他胶囊,5165,tumor:0,other:1
很久,5166,tumor:0,other:1
刷牙,5167,tumor:0,other:1
委,5168,tumor:0,other:1
椎骨,5169,tumor:0,other:1
自发性,5170,tumor:0,other:1
慢性牙髓炎,5171,tumor:0,other:1
严重后果,5172,tumor:0,other:1
霉菌性,5173,tumor:0,other:1
阴道炎,5174,tumor:0,other:2
冲完,5175,tumor:0,other:1
右小腿,5176,tumor:0,other:1
劈叉,5177,tumor:0,other:1
撤,5178,tumor:0,other:1
牌子,5179,tumor:0,other:2
掉牙,5180,tumor:0,other:1
新牙,5181,tumor:0,other:2
正长,5182,tumor:0,other:1
干造,5183,tumor:0,other:1
上牙堂,5184,tumor:0,other:1
乳白色,5185,tumor:0,other:1
舌,5186,tumor:0,other:3
液体钙,5187,tumor:0,other:1
血泡,5188,tumor:0,other:1
髋关节,5189,tumor:0,other:3
吵,5190,tumor:0,other:2
自虐,5191,tumor:0,other:2
倒数,5192,tumor:0,other:1
四肢无力,5193,tumor:0,other:1
憋着,5194,tumor:0,other:2
压着,5195,tumor:0,other:1
七天,5196,tumor:0,other:2
会来,5197,tumor:0,other:1
排卵,5198,tumor:0,other:1
耳闷,5199,tumor:0,other:2
软膏,5200,tumor:0,other:2
洗脸,5201,tumor:0,other:1
一颗颗,5202,tumor:0,other:1
复位,5203,tumor:0,other:1
擦伤,5204,tumor:0,other:1
隐藏,5205,tumor:0,other:1
久治不愈,5206,tumor:0,other:1
摘,5207,tumor:0,other:3
嗓子眼,5208,tumor:0,other:3
狗狗,5209,tumor:0,other:1
被车撞,5210,tumor:0,other:2
地面,5211,tumor:0,other:1
蹭,5212,tumor:0,other:1
伤能,5213,tumor:0,other:1
打架,5214,tumor:0,other:1
直接胆红素,5215,tumor:0,other:2
满口,5216,tumor:0,other:2
排牙,5217,tumor:0,other:2
两岁,5218,tumor:0,other:5
第四天,5219,tumor:0,other:1
鼻盐,5220,tumor:0,other:1
萎缩性胃炎,5221,tumor:0,other:1
理疗,5222,tumor:0,other:1
第一天,5223,tumor:0,other:1
经血,5224,tumor:0,other:1
超过,5225,tumor:0,other:2
ml,5226,tumor:0,other:1
痛经,5227,tumor:0,other:4
不算,5228,tumor:0,other:1
左乳低,5229,tumor:0,other:1
类,5230,tumor:0,other:2
肌肉萎缩,5231,tumor:0,other:1
洛神,5232,tumor:0,other:1
酵素,5233,tumor:0,other:2
鄂,5234,tumor:0,other:1
相差,5235,tumor:0,other:1
股,5236,tumor:0,other:2
内钉,5237,tumor:0,other:2
骑,5238,tumor:0,other:1
自行车,5239,tumor:0,other:1
膝关节痛,5240,tumor:0,other:2
补钙,5241,tumor:0,other:2
流黄,5242,tumor:0,other:1
不透气,5243,tumor:0,other:1
疼别,5244,tumor:0,other:1
时想,5245,tumor:0,other:1
拔罐子,5246,tumor:0,other:1
坦度,5247,tumor:0,other:1
螺酮断,5248,tumor:0,other:1
吃次,5249,tumor:0,other:1
有肉球,5250,tumor:0,other:1
紧急,5251,tumor:0,other:3
初中,5252,tumor:0,other:2
很瘦,5253,tumor:0,other:1
手磕伤,5254,tumor:0,other:1
冷敷,5255,tumor:0,other:1
用生,5256,tumor:0,other:1
阻断,5257,tumor:0,other:1
视线,5258,tumor:0,other:1
漂移,5259,tumor:0,other:1
视力下降,5260,tumor:0,other:2
乳牙,5261,tumor:0,other:1
偷,5262,tumor:0,other:2
丝袜,5263,tumor:0,other:2
鞋子,5264,tumor:0,other:2
😂,5265,tumor:0,other:1
清开灵颗粒,5266,tumor:0,other:1
打开,5267,tumor:0,other:1
截石位,5268,tumor:0,other:1
六点,5269,tumor:0,other:1
方向,5270,tumor:0,other:1
在度,5271,tumor:0,other:1
游泳,5272,tumor:0,other:4
筋断,5273,tumor:0,other:1
夜里,5274,tumor:0,other:1
翻来覆去,5275,tumor:0,other:2
上腔,5276,tumor:0,other:1
山楂,5277,tumor:0,other:1
白开水,5278,tumor:0,other:1
药方,5279,tumor:0,other:1
十一个,5280,tumor:0,other:1
家常饭,5281,tumor:0,other:1
变慢,5282,tumor:0,other:1
降压药,5283,tumor:0,other:1
降太低,5284,tumor:0,other:1
丫头,5285,tumor:0,other:1
咳出,5286,tumor:0,other:1
脸耳,5287,tumor:0,other:1
发慌,5288,tumor:0,other:1
婆母,5289,tumor:0,other:1
原来,5290,tumor:0,other:3
细菌性前列腺炎,5291,tumor:0,other:1
镜子,5292,tumor:0,other:2
通明,5293,tumor:0,other:1
磨眼,5294,tumor:0,other:1
宫颈,5295,tumor:0,other:3
切片,5296,tumor:0,other:1
拖地,5297,tumor:0,other:2
一大,5298,tumor:0,other:1
腰间盘,5299,tumor:0,other:4
脱出,5300,tumor:0,other:2
磨牙,5301,tumor:0,other:1
加热,5302,tumor:0,other:2
袋,5303,tumor:0,other:2
暖,5304,tumor:0,other:2
绑,5305,tumor:0,other:2
烦躁,5306,tumor:0,other:2
骨膜炎,5307,tumor:0,other:1
耳廓,5308,tumor:0,other:1
流脓,5309,tumor:0,other:3
腮帮子,5310,tumor:0,other:2
腱鞘炎,5311,tumor:0,other:1
腱鞘囊肿,5312,tumor:0,other:1
酸胀,5313,tumor:0,other:2
仰头,5314,tumor:0,other:3
踏实,5315,tumor:0,other:1
发出,5316,tumor:0,other:2
呻吟,5317,tumor:0,other:1
攥,5318,tumor:0,other:1
紧拳,5319,tumor:0,other:1
伸不开,5320,tumor:0,other:1
指头,5321,tumor:0,other:1
肌酸激酶,5322,tumor:0,other:1
颧骨,5323,tumor:0,other:1
牙龈出血,5324,tumor:0,other:1
英国,5325,tumor:0,other:1
美,5326,tumor:0,other:1
偏轻,5327,tumor:0,other:1
Wo,5328,tumor:0,other:1
n,5329,tumor:0,other:1
变异,5330,tumor:0,other:1
闷闷不乐,5331,tumor:0,other:1
无所事事,5332,tumor:0,other:1
一刻,5333,tumor:0,other:1
男女,5334,tumor:0,other:1
血糖,5335,tumor:0,other:2
餐后,5336,tumor:0,other:1
上颌骨,5337,tumor:0,other:1
额突,5338,tumor:0,other:1
折处,5339,tumor:0,other:1
鼻窦,5340,tumor:0,other:1
积血,5341,tumor:0,other:1
维生素C咀嚼片,5342,tumor:0,other:1
器质性,5343,tumor:0,other:2
美观,5344,tumor:0,other:1
一瓶,5345,tumor:0,other:3
脓肿,5346,tumor:0,other:1
没好,5347,tumor:0,other:2
挠,5348,tumor:0,other:1
瘘,5349,tumor:0,other:1
痛喘,5350,tumor:0,other:1
气要,5351,tumor:0,other:1
红细胞,5352,tumor:0,other:2
个加,5353,tumor:0,other:2
刺激性,5354,tumor:0,other:1
正规,5355,tumor:0,other:1
含硫,5356,tumor:0,other:1
戴银,5357,tumor:0,other:1
镯子,5358,tumor:0,other:1
多形性腺瘤,5359,tumor:0,other:1
出前,5360,tumor:0,other:1
割掉,5361,tumor:0,other:1
全身检查,5362,tumor:0,other:1
膜炎,5363,tumor:0,other:1
冲击波,5364,tumor:0,other:1
颈动脉,5365,tumor:0,other:2
彻底解决,5366,tumor:0,other:1
流感,5367,tumor:0,other:2
有交个,5368,tumor:0,other:1
上边,5369,tumor:0,other:2
胆脂瘤,5370,tumor:0,other:1
好不好,5371,tumor:0,other:1
图中,5372,tumor:0,other:1
第二,5373,tumor:0,other:1
三条,5374,tumor:0,other:1
刺,5375,tumor:0,other:1
后眼,5376,tumor:0,other:1
不感兴趣,5377,tumor:0,other:1
轻生,5378,tumor:0,other:1
奥氮平片,5379,tumor:0,other:1
消极,5380,tumor:0,other:1
太苦,5381,tumor:0,other:1
几周,5382,tumor:0,other:1
娃,5383,tumor:0,other:1
二十几天,5384,tumor:0,other:1
贝因美,5385,tumor:0,other:1
斑块,5386,tumor:0,other:2
波立维,5387,tumor:0,other:1
瑞舒伐他汀钙,5388,tumor:0,other:1
推回,5389,tumor:0,other:1
原位,5390,tumor:0,other:1
上起,5391,tumor:0,other:1
白泡,5392,tumor:0,other:1
恶寒,5393,tumor:0,other:2
头重,5394,tumor:0,other:2
穿,5395,tumor:0,other:3
暖和,5396,tumor:0,other:4
惊醒,5397,tumor:0,other:2
小宝宝,5398,tumor:0,other:3
黄脓状,5399,tumor:0,other:2
只有,5400,tumor:0,other:1
卵,5401,tumor:0,other:1
脑血管,5402,tumor:0,other:2
坏处,5403,tumor:0,other:3
一洗,5404,tumor:0,other:1
一口血,5405,tumor:0,other:1
牙和牙,5406,tumor:0,other:1
空隙,5407,tumor:0,other:1
鼓包,5408,tumor:0,other:1
肉肉,5409,tumor:0,other:1
肩关节,5410,tumor:0,other:1
大幅度,5411,tumor:0,other:1
吧唧,5412,tumor:0,other:1
动作,5413,tumor:0,other:2
仪,5414,tumor:0,other:1
自闭症,5415,tumor:0,other:2
仪器,5416,tumor:0,other:1
办边,5417,tumor:0,other:1
抽是,5418,tumor:0,other:1
三联,5419,tumor:0,other:1
活菌,5420,tumor:0,other:1
肠溶胶囊,5421,tumor:0,other:1
三颗,5422,tumor:0,other:2
逐渐,5423,tumor:0,other:1
变得,5424,tumor:0,other:2
kg,5425,tumor:0,other:4
刺进,5426,tumor:0,other:2
牙缝里,5427,tumor:0,other:2
嘟嘟,5428,tumor:0,other:1
黏糊,5429,tumor:0,other:1
吃过饭,5430,tumor:0,other:1
巨疼,5431,tumor:0,other:1
虚汗,5432,tumor:0,other:2
漆黑,5433,tumor:0,other:1
这段,5434,tumor:0,other:1
减了斤,5435,tumor:0,other:1
撇开,5436,tumor:0,other:2
牙髓炎,5437,tumor:0,other:1
牙周,5438,tumor:0,other:1
打吊针,5439,tumor:0,other:1
山药,5440,tumor:0,other:1
紫薯,5441,tumor:0,other:1
玉米,5442,tumor:0,other:1
糯米,5443,tumor:0,other:1
薏仁,5444,tumor:0,other:1
胡萝卜,5445,tumor:0,other:1
煮粥,5446,tumor:0,other:1
原先,5447,tumor:0,other:1
肺大泡,5448,tumor:0,other:1
烫脚,5449,tumor:0,other:1
眼压,5450,tumor:0,other:4
涨不痛,5451,tumor:0,other:1
信任别人,5452,tumor:0,other:1
男友,5453,tumor:0,other:2
尾因,5454,tumor:0,other:2
耳内,5455,tumor:0,other:2
引流,5456,tumor:0,other:3
管及,5457,tumor:0,other:2
腺样体,5458,tumor:0,other:3
手术引流管,5459,tumor:0,other:2
合适,5460,tumor:0,other:3
脸肿,5461,tumor:0,other:1
听到,5462,tumor:0,other:4
尖锐,5463,tumor:0,other:1
游泳馆,5464,tumor:0,other:2
澡,5465,tumor:0,other:1
母乳喂养,5466,tumor:0,other:1
两三分钟,5467,tumor:0,other:1
坠涨,5468,tumor:0,other:1
差易,5469,tumor:0,other:1
ETC,5470,tumor:0,other:1
尿常规检查,5471,tumor:0,other:1
从小,5472,tumor:0,other:2
障碍,5473,tumor:0,other:2
断定,5474,tumor:0,other:1
天生,5475,tumor:0,other:1
耳聋,5476,tumor:0,other:2
愁,5477,tumor:0,other:1
模拟考试,5478,tumor:0,other:1
科目,5479,tumor:0,other:1
二,5480,tumor:0,other:4
一模一样,5481,tumor:0,other:1
上吐下泻,5482,tumor:0,other:1
四月份,5483,tumor:0,other:1
训练,5484,tumor:0,other:1
腹肌,5485,tumor:0,other:1
钻,5486,tumor:0,other:1
看不到,5487,tumor:0,other:1
左心,5488,tumor:0,other:1
收缩,5489,tumor:0,other:1
减低,5490,tumor:0,other:1
外孙女,5491,tumor:0,other:1
生现,5492,tumor:0,other:1
大时,5493,tumor:0,other:1
郁症,5494,tumor:0,other:1
水拉,5495,tumor:0,other:1
艾畅,5496,tumor:0,other:1
发紫,5497,tumor:0,other:4
宣化,5498,tumor:0,other:1
眼药,5499,tumor:0,other:1
上缝,5500,tumor:0,other:1
会留,5501,tumor:0,other:1
剖腹产,5502,tumor:0,other:1
恶心感,5503,tumor:0,other:1
心烦意乱,5504,tumor:0,other:1
阳光,5505,tumor:0,other:1
揪,5506,tumor:0,other:1
晚天,5507,tumor:0,other:1
昨上,5508,tumor:0,other:1
尼美舒利颗粒,5509,tumor:0,other:1
半袋,5510,tumor:0,other:1
喝多,5511,tumor:0,other:1
依旧,5512,tumor:0,other:1
搞清,5513,tumor:0,other:1
痴呆,5514,tumor:0,other:1
人参健脾丸,5515,tumor:0,other:1
外壳,5516,tumor:0,other:1
剥,5517,tumor:0,other:1
嚼,5518,tumor:0,other:1
眼干,5519,tumor:0,other:1
臭,5520,tumor:0,other:2
黄黄的,5521,tumor:0,other:1
一热,5522,tumor:0,other:1
有齿痕,5523,tumor:0,other:2
小鸡鸡,5524,tumor:0,other:1
翻,5525,tumor:0,other:1
娃娃,5526,tumor:0,other:1
米左右,5527,tumor:0,other:1
寄,5528,tumor:0,other:1
螃蟹,5529,tumor:0,other:1
冻起,5530,tumor:0,other:1
冰,5531,tumor:0,other:1
一觉,5532,tumor:0,other:3
宋,5533,tumor:0,other:1
五官科,5534,tumor:0,other:1
沟里,5535,tumor:0,other:1
处有个,5536,tumor:0,other:1
红印,5537,tumor:0,other:1
当天,5538,tumor:0,other:1
奥,5539,tumor:0,other:1
韦司,5540,tumor:0,other:1
健儿清解液,5541,tumor:0,other:1
多生牙,5542,tumor:0,other:1
线缝,5543,tumor:0,other:1
天从,5544,tumor:0,other:1
似,5545,tumor:0,other:1
烧伤,5546,tumor:0,other:1
一穿,5547,tumor:0,other:1
总跳,5548,tumor:0,other:1
刚个,5549,tumor:0,other:1
月牙,5550,tumor:0,other:1
尖,5551,tumor:0,other:1
体虚,5552,tumor:0,other:1
瞌睡,5553,tumor:0,other:1
体身,5554,tumor:0,other:1
增重,5555,tumor:0,other:1
到斤,5556,tumor:0,other:1
半天,5557,tumor:0,other:2
缺爱,5558,tumor:0,other:2
变态,5559,tumor:0,other:2
我经常,5560,tumor:0,other:2
输过,5561,tumor:0,other:1
往上,5562,tumor:0,other:1
返气,5563,tumor:0,other:1
处痛,5564,tumor:0,other:1
牙周炎,5565,tumor:0,other:1
毫米,5566,tumor:0,other:1
金丝,5567,tumor:0,other:2
熊,5568,tumor:0,other:2
心肝,5569,tumor:0,other:1
完上,5570,tumor:0,other:1
下垂,5571,tumor:0,other:2
HIV,5572,tumor:0,other:1
经常感冒,5573,tumor:0,other:1
激光手术,5574,tumor:0,other:1
舞动,5575,tumor:0,other:1
活成,5576,tumor:0,other:1
免不了,5577,tumor:0,other:1
一死,5578,tumor:0,other:1
干脆,5579,tumor:0,other:1
努力,5580,tumor:0,other:1
疲惫,5581,tumor:0,other:1
欢,5582,tumor:0,other:1
天后,5583,tumor:0,other:1
褐色,5584,tumor:0,other:1
看过,5585,tumor:0,other:1
高说,5586,tumor:0,other:1
病毒性肠炎,5587,tumor:0,other:1
牙龈炎,5588,tumor:0,other:1
荆芥,5589,tumor:0,other:1
熏,5590,tumor:0,other:1
洗剂,5591,tumor:0,other:1
断断续续,5592,tumor:0,other:1
上见,5593,tumor:0,other:1
不均质回声,5594,tumor:0,other:1
卡有,5595,tumor:0,other:1
碰伤,5596,tumor:0,other:1
拍片,5597,tumor:0,other:1
钉子,5598,tumor:0,other:3
裤子,5599,tumor:0,other:1
洗牙,5600,tumor:0,other:1
振裂,5601,tumor:0,other:1
疼长,5602,tumor:0,other:1
有牙肉,5603,tumor:0,other:1
危型,5604,tumor:0,other:1
人乳头瘤病毒,5605,tumor:0,other:1
底部,5606,tumor:0,other:1
血块,5607,tumor:0,other:1
安逸,5608,tumor:0,other:1
音乐,5609,tumor:0,other:1
纠正,5610,tumor:0,other:1
降火,5611,tumor:0,other:1
可,5612,tumor:0,other:2
迷走,5613,tumor:0,other:1
昏厥,5614,tumor:0,other:1
苞,5615,tumor:0,other:1
先天,5616,tumor:0,other:1
有余,5617,tumor:0,other:1
小粒,5618,tumor:0,other:2
脚跟,5619,tumor:0,other:1
静脉血栓,5620,tumor:0,other:2
红酒,5621,tumor:0,other:2
心理专家,5622,tumor:0,other:1
外胸,5623,tumor:0,other:1
今晚,5624,tumor:0,other:1
肉样,5625,tumor:0,other:1
膝关节,5626,tumor:0,other:1
炒菜锅,5627,tumor:0,other:1
疼月子,5628,tumor:0,other:1
睡不醒,5629,tumor:0,other:1
开水烫,5630,tumor:0,other:1
深处,5631,tumor:0,other:1
发光,5632,tumor:0,other:1
会响,5633,tumor:0,other:1
天前验,5634,tumor:0,other:1
验,5635,tumor:0,other:1
左肋,5636,tumor:0,other:2
血热,5637,tumor:0,other:1
毛细血管,5638,tumor:0,other:2
脆,5639,tumor:0,other:1
慢慢,5640,tumor:0,other:4
丘脑出血,5641,tumor:0,other:1
毫升,5642,tumor:0,other:1
不斜,5643,tumor:0,other:1
矫正视力,5644,tumor:0,other:1
裸眼,5645,tumor:0,other:1
对个,5646,tumor:0,other:1
割完,5647,tumor:0,other:1
十几年,5648,tumor:0,other:1
肛瘘,5649,tumor:0,other:1
坐骨神经痛,5650,tumor:0,other:1
弯,5651,tumor:0,other:1
后痛,5652,tumor:0,other:1
止疼药,5653,tumor:0,other:1
消化吸收,5654,tumor:0,other:1
总有,5655,tumor:0,other:1
堵着,5656,tumor:0,other:1
男个,5657,tumor:0,other:1
耳朵痛,5658,tumor:0,other:2
海水,5659,tumor:0,other:1
平躺,5660,tumor:0,other:1
酷酷,5661,tumor:0,other:1
声,5662,tumor:0,other:1
重有,5663,tumor:0,other:1
慢性咽炎,5664,tumor:0,other:2
痛得,5665,tumor:0,other:1
痛要,5666,tumor:0,other:1
上能,5667,tumor:0,other:1
矫牙,5668,tumor:0,other:1
绿色,5669,tumor:0,other:1
胆汁,5670,tumor:0,other:2
吐出来,5671,tumor:0,other:1
视网膜病变,5672,tumor:0,other:2
随着,5673,tumor:0,other:1
变好,5674,tumor:0,other:1
吃元,5675,tumor:0,other:2
液体,5676,tumor:0,other:2
人口,5677,tumor:0,other:1
机构,5678,tumor:0,other:1
误食,5679,tumor:0,other:1
更年期,5680,tumor:0,other:1
平衡,5681,tumor:0,other:1
上岁数,5682,tumor:0,other:1
能动,5683,tumor:0,other:1
两岁半,5684,tumor:0,other:2
戒备,5685,tumor:0,other:1
强,5686,tumor:0,other:1
两三,5687,tumor:0,other:2
郁闷,5688,tumor:0,other:1
划过,5689,tumor:0,other:1
心理医生,5690,tumor:0,other:1
油,5691,tumor:0,other:1
气转,5692,tumor:0,other:1
吃完饭,5693,tumor:0,other:4
主动,5694,tumor:0,other:2
挨骂,5695,tumor:0,other:1
笨,5696,tumor:0,other:1
傻,5697,tumor:0,other:1
疼贴,5698,tumor:0,other:1
育药,5699,tumor:0,other:1
做半,5700,tumor:0,other:1
飞秒,5701,tumor:0,other:1
眼角膜,5702,tumor:0,other:3
韧性,5703,tumor:0,other:1
太好,5704,tumor:0,other:1
喝下去,5705,tumor:0,other:1
没含,5706,tumor:0,other:1
重新,5707,tumor:0,other:1
白线,5708,tumor:0,other:1
刮掉,5709,tumor:0,other:1
皮是,5710,tumor:0,other:1
幫,5711,tumor:0,other:1
四张,5712,tumor:0,other:2
变形,5713,tumor:0,other:1
